"country","year","value"
"Burundi",2000,0.229815104445635
"Burundi",2001,0.243492598595354
"Burundi",2002,0.23009907306434
"Burundi",2003,0.240135242771413
"Burundi",2004,0.253968398268398
"Burundi",2005,0.273687520615723
"Burundi",2006,0.302489063376332
"Burundi",2007,0.329582227351414
"Burundi",2008,0.348771003925967
"Burundi",2009,0.371468957992362
"Burundi",2010,0.413935570103655
"Cabo Verde",1990,0.532010294117647
"Cabo Verde",1991,0.544870588235294
"Cabo Verde",1992,0.618598550724638
"Cabo Verde",1993,0.636133333333333
"Cabo Verde",1994,0.584960869565217
"Cabo Verde",1995,0.607228571428571
"Cabo Verde",1996,0.564302857142857
"Cabo Verde",1997,0.576411111111111
"Cabo Verde",1998,0.622719444444444
"Cabo Verde",1999,0.628538028169014
"Cabo Verde",2000,0.609898591549296
"Cabo Verde",2001,0.603501369863014
"Cabo Verde",2002,0.606845945945946
"Cabo Verde",2003,0.614640540540541
"Cabo Verde",2004,0.654812
"Cabo Verde",2005,0.723984
"Cabo Verde",2006,0.803961842105263
"Cabo Verde",2007,0.882994736842105
"Cabo Verde",2008,0.952635897435897
"Cabo Verde",2009,0.989761538461539
"Cabo Verde",2010,1.02887564102564
"Cambodia",1990,2.29164352413019
"Cambodia",1991,2.18797223946785
"Cambodia",1992,2.23947851605759
"Cambodia",1993,2.35837358199073
"Cambodia",1994,2.11053733041576
"Cambodia",1995,2.44703118161926
"Cambodia",1996,2.41111451965065
"Cambodia",1997,2.43612327510917
"Cambodia",1998,2.39478231101512
"Cambodia",1999,2.53979846982759
"Cambodia",2000,2.31853874213836
"Cambodia",2001,2.29773830265849
"Cambodia",2002,2.28643308
"Cambodia",2003,2.42292570588235
"Cambodia",2004,2.39109435946463
"Cambodia",2005,2.44783750933532
"Cambodia",2006,2.58223710550887
"Cambodia",2007,2.66728035480859
"Cambodia",2008,2.65128549019608
"Cambodia",2009,2.66233746031746
"Cambodia",2010,2.67918392300642
"Cameroon",1990,0.570809541984733
"Cameroon",1991,0.568550306010929
"Cameroon",1992,0.569867707423581
"Cameroon",1993,0.570033733624454
"Cameroon",1994,0.571087947598253
"Cameroon",1995,0.567968395196507
"Cameroon",1996,0.560720786026201
"Cameroon",1997,0.578758799126638
"Cameroon",1998,0.626549628820961
"Cameroon",1999,0.648174465065502
"Cameroon",2000,0.722081495633188
"Cameroon",2001,0.702600338427948
"Cameroon",2002,0.682499606986899
"Cameroon",2003,0.732000982532751
"Cameroon",2004,0.668330781758958
"Cameroon",2005,0.735742917616412
"Cameroon",2006,0.698990871594486
"Cameroon",2007,0.688528785411918
"Cameroon",2008,0.617593069200043
"Cameroon",2009,0.604076667024589
"Cameroon",2010,0.515743948453608
"Canada",1990,0.295115365659308
"Canada",1991,0.293997136658155
"Canada",1992,0.302676021175568
"Canada",1993,0.300338686389486
"Canada",1994,0.301273965908087
"Canada",1995,0.316595698149837
"Canada",1996,0.328397756226581
"Canada",1997,0.327832370775933
"Canada",1998,0.339885589822213
"Canada",1999,0.328985256116829
"Canada",2000,0.326045909810244
"Canada",2001,0.335169070546058
"Canada",2002,0.346718623457796
"Canada",2003,0.338753834308137
"Canada",2004,0.357925090672233
"Canada",2005,0.360067504328908
"Canada",2006,0.363575129635807
"Canada",2007,0.354842666629903
"Canada",2008,0.34720562351805
"Canada",2009,0.336000222082508
"Canada",2010,0.33959984889819
"Cayman Islands",1990,0.916407407407407
"Cayman Islands",1991,0.705222222222222
"Cayman Islands",1992,0.655074074074074
"Cayman Islands",1993,0.623777777777778
"Cayman Islands",1994,0.820222222222222
"Cayman Islands",1995,0.840074074074074
"Cayman Islands",1996,0.848481481481482
"Cayman Islands",1997,0.85162962962963
"Cayman Islands",1998,0.904222222222222
"Cayman Islands",1999,0.91062962962963
"Cayman Islands",2000,0.924703703703704
"Cayman Islands",2001,0.949
"Cayman Islands",2002,0.952629629629629
"Cayman Islands",2003,0.984851851851852
"Cayman Islands",2004,0.984259259259259
"Cayman Islands",2005,0.984
"Cayman Islands",2006,1.00537037037037
"Cayman Islands",2007,1.19637037037037
"Cayman Islands",2008,1.31585185185185
"Cayman Islands",2009,1.10055555555556
"Cayman Islands",2010,1.0762962962963
"Central African Republic",1990,1.54180643228126
"Central African Republic",1991,1.57329043530351
"Central African Republic",1992,1.572203187251
"Central African Republic",1993,1.57408591633466
"Central African Republic",1994,1.58383264940239
"Central African Republic",1995,1.59944892215569
"Central African Republic",1996,1.61938564317005
"Central African Republic",1997,1.6031205934023
"Central African Republic",1998,1.75104783453098
"Central African Republic",1999,1.56969469799961
"Central African Republic",2000,1.8053295591377
"Central African Republic",2001,1.67900572926782
"Central African Republic",2002,1.5005113614294
"Central African Republic",2003,1.96280991337825
"Central African Republic",2004,1.62162519654842
"Central African Republic",2005,1.79085913710451
"Central African Republic",2006,1.77205522072937
"Central African Republic",2007,1.82298919385797
"Central African Republic",2008,1.90933180422265
"Central African Republic",2009,1.49243577437858
"Central African Republic",2010,1.72078720472441
"Chad",1990,0.15326917805383
"Chad",1991,0.155597464322647
"Chad",1992,0.157485443456688
"Chad",1993,0.159441818181818
"Chad",1994,0.160957211895911
"Chad",1995,0.164663389060888
"Chad",1996,0.168698003303737
"Chad",1997,0.175341215299198
"Chad",1998,0.175611799300843
"Chad",1999,0.185394256631709
"Chad",2000,0.201289068476249
"Chad",2001,0.190920468015532
"Chad",2002,0.207884744510568
"Chad",2003,0.214603383166086
"Chad",2004,0.212062160557035
"Chad",2005,0.21799968503937
"Chad",2006,0.212833429668553
"Chad",2007,0.223383387727798
"Chad",2008,0.223530301433176
"Chad",2009,0.212068926725448
"Chad",2010,0.21664960331079
"Chile",1990,0.336268998050192
"Chile",1991,0.342350636519096
"Chile",1992,0.356379641295963
"Chile",1993,0.369871635329844
"Chile",1994,0.383692362459547
"Chile",1995,0.393319562948467
"Chile",1996,0.401018671218487
"Chile",1997,0.41413348443043
"Chile",1998,0.419350864051515
"Chile",1999,0.419262782204515
"Chile",2000,0.415539980145599
"Chile",2001,0.409877115511551
"Chile",2002,0.394101471249598
"Chile",2003,0.394604097244733
"Chile",2004,0.387399253216191
"Chile",2005,0.388508360088133
"Chile",2006,0.377401639240506
"Chile",2007,0.361930860666158
"Chile",2008,0.366129776989356
